L_Knee,R_Knee,accelerometer_right_foot_x,accelerometer_right_foot_y,accelerometer_right_foot_z,gyroscope_right_foot_x
5.319729164188921,11.38099902088503,2486.4200356857727,600.3136247801007,2840.008910185126,6279.765059758584
5.031077154238189,11.153743992308192,1836.4948368164082,282.29329346378785,3463.849577023003,6087.402613815298
4.74709520770487,10.936929733954635,1773.2370312567675,407.6403069968924,3240.3115043449206,6008.353755742244
4.474668361038099,10.733323041785543,1914.3205745476469,492.9670170267093,2619.1007571125288,6049.976412338425
4.2197575830381755,10.544217604129322,1193.8759872079033,-645.3781641758359,2979.7473499928187,6263.333196603764
3.987003561999842,10.369532068489963,1017.1858952414519,-1449.1932002580031,2325.678821177912,6690.917174489484
3.780024989855885,10.208542467492272,4494.595062558104,1512.7993824813689,-3619.961834834575,7365.327074611189
3.601234640392168,10.060078989464841,6352.8306512720055,2060.3007268193496,-6791.30334779516,8297.741752426098
3.451946182408826,9.923038499347399,-5136.049635268659,-13023.684167624479,9941.029773942653,9521.326606386205
3.3324940177538487,9.79647107150669,-25597.40517342189,-31945.539398114543,32150.197782171846,11800.932888013638
3.2419670084267023,9.67975927253726,-37196.762334859675,-23049.43378550578,20230.656679970354,16211.539511221968
3.1784429215408467,9.57248924297935,-35647.983526222364,6896.594029943916,-18994.087780086615,17902.900138407294
3.138777588408502,9.474446465453314,-28617.07336150738,18863.200361843312,-39417.62721641542,7702.64763594786
3.118759471694573,9.38554584305255,-19346.062683660097,6423.204537493037,-29490.025818749436,-8119.136349301483
3.113386893516226,9.30582545485934,-7183.2619224866085,-8068.526303575652,-8603.530847283815,-10736.942884000358
3.117171031018959,9.235524471149184,2839.1741803769073,-12901.704839297938,9916.973394721703,-167.9549494759322
3.124824504768694,9.17504803653486,1324.1538040387168,-6920.780619837064,19335.833803663645,7404.826830161449
3.131744021795666,9.124984341608837,-8210.39386290411,3276.948145262875,20036.280127759797,7514.039073393734
3.1347841861436896,9.085842726322532,-11520.482730435466,5284.521250111361,18246.946620946102,6195.492671268682
3.1322602264882655,9.057885669274386,-6766.986258191031,-1421.0659714700205,16949.265431684933,5817.426058520132
3.124570478665264,9.040567451161802,-2946.3953754199338,-7138.961337621385,16110.34526764383,5277.38429225206
3.1133291467859667,9.032410722538247,-3208.3396693851732,-8237.229460237375,15606.981721300082,4256.063029318298
3.101214814577848,9.030625074102678,-5292.708376313532,-6706.885892476163,15321.944411779297,3212.1871164576005
3.0905357379261913,9.03105487183443,-7353.958609442707,-4801.834992636489,15068.861441941734,2438.838087660826
3.0827225456457135,9.028436196237584,-8133.16078801854,-4698.938137971051,14625.546744388488,2045.9287982063875
3.076769310037237,9.016517601862603,-7546.888356033444,-5987.500784996671,14225.62049440739,1864.1815468200498
3.0693088745082875,8.988807269362129,-6509.007552661605,-6124.728039364955,14459.995912531185,1501.3193789805887
3.053920656481376,8.938948830310562,-5658.696880008863,-4990.209938061039,15130.662490455627,860.8830614070533
3.0219119984133225,8.861650947886304,-5343.596526410177,-4554.96584533155,15380.262519138962,110.1227922452002
2.963173521736818,8.752879371315647,-5521.986120845528,-5042.51087113335,15137.297371790657,-624.170231891329
2.86762687502575,8.610872216988957,-5828.251654633778,-5144.725184043978,15011.900492236773,-1262.7256030887895
2.727015017119794,8.435775892508708,-6062.367409562222,-4720.640990814206,15111.470574518597,-1803.4150046352431
2.5366479695890893,8.230070750917099,-6182.817776637693,-4658.203959017496,15096.108633310241,-2310.63067962582
2.2980597123874307,7.998186894977169,-6212.461097489913,-5084.189736058012,14890.154017508718,-2852.6811089901353
2.018951172443288,7.746042843849051,-6222.641847542585,-5447.584422853965,14660.07058830749,-3492.904318356713
1.7158200914108463,7.4806888034053385,-6223.122630258522,-5596.704259708296,14510.065865191498,-4176.161194033319
1.4110584317715011,7.209493919233974,-6172.535405955503,-5744.965949458337,14475.199830922218,-4747.262706209411
1.1330354609786313,6.939786843450371,-6111.937575733526,-5989.833925096897,14458.231944166495,-5124.328593325015
0.9109047911862012,6.678185400526084,-6151.840179520658,-6312.941554151561,14258.131479147722,-5292.322807132301
0.7722417868607399,6.430528167219813,-6317.6125907965825,-6643.11017980253,13868.856104578086,-5224.000060557177
0.7367861095746696,6.201427411390855,-6560.845642100785,-6867.503118095681,13456.78744239664,-4886.252687940605
0.8155861034454881,5.994607500592666,-6893.882587462638,-6898.572427154914,13143.927958861743,-4373.626285068958
1.0076989668329348,5.812789748483484,-7374.991585126158,-6685.268960657169,12997.831513505658,-3886.6070645534305
1.300937993891413,5.6578211846392295,-7880.187114324892,-6416.665361893113,12898.041216100963,-3500.9599204211063
1.6743603853451225,5.530741502620186,-8137.809911885044,-6468.963887847355,12579.360140493009,-3178.741478910032
2.1002035697219097,5.43145594199109,-8144.236595453209,-6781.656205693968,12137.04149604993,-2872.4464592653226
2.549151611682518,5.358830146950128,-8130.511153375811,-6922.000860018639,11969.578177007172,-2536.6538179707577
2.9928849526463,5.310403352245088,-8209.371430843838,-6807.77089269827,12117.4508839043,-2257.5242946233916
3.4089070871343954,5.282615597512702,-8375.575375839675,-6671.910866995469,12304.260400425055,-2221.7172800931335
3.7811082393152122,5.271172565996913,-8505.451559919718,-6641.049842280554,12412.409343576215,-2324.6050616331117
4.10365904272877,5.271622530998336,-8391.69799716743,-6728.93605098287,12474.240968062733,-2219.6610570006164
4.378652091836662,5.28022161431856,-8152.336679348861,-6775.667188635668,12520.927792543442,-1907.451921567548
4.617371889734899,5.294698902535358,-8171.7398982122995,-6497.154483314642,12578.035095892987,-1692.5099791734526
4.8378795439939735,5.315269859983162,-8387.03177681598,-6093.928693339478,12671.05807002187,-1684.531667114207
5.063127004940225,5.344542682362624,-8349.214892277938,-6164.509240087425,12823.468842443688,-1810.2007403485716
5.319056235906891,5.388329471657765,-7944.553701557106,-6657.057908797638,13018.929921960305,-1972.9630597214823
5.631756246037616,5.454459439020262,-7367.064708881465,-6956.789918486832,13208.47971400846,-2071.4754108854167
6.025854838677395,5.552727688689909,-6790.277524772094,-6924.29689466259,13391.4626516073,-2195.039084354684
6.5218759910347215,5.693357121344408,-6357.347468629249,-6847.777751833514,13606.581167281127,-2586.650576351828
7.135915351200115,5.886374400944238,-6159.580946146848,-6806.739731651836,13808.815711391551,-3199.456505887967
7.876898536665798,6.1401420540444525,-6235.44782720278,-6692.9562025436835,13885.266819206823,-3744.3897177796493
8.747435033246616,6.4610701974769,-6477.917346603837,-6596.635895540119,13865.809564195071,-4301.599141189164
9.742114434603799,6.85281705834124,-6661.794316778726,-6770.235428139845,13901.295206027788,-5247.969828218475
10.847485017213977,7.316353444870152,-6738.490929880302,-7095.670726523033,13994.357638423331,-6236.2590561960815
12.04305333484677,7.850499191142452,-6817.3371607894605,-7134.151659168901,14023.105890078994,-6354.925203095894
13.300071626499797,8.452221039343245,-6957.350124158846,-6702.307545801613,14070.97115105802,-6352.92027210448
14.584558856226435,9.118037680786738,-7179.776906480078,-5889.725571466655,14390.062993577309,-8341.185433955367
15.857345284080646,9.844721673098919,-7729.047516596387,-5460.8449600007025,14898.018216851115,-11942.938185180805
17.077464754785762,10.630963992026576,-9003.300824323378,-6688.073618920086,15217.672324332902,-14636.923677743143
18.203776416530715,11.477632304283292,-10532.298058852684,-9257.804076007893,15124.854847944274,-16010.181408345692
19.198580155628854,12.389286149512074,-11195.677778656991,-11521.310281839438,14593.863338495063,-17513.067746469573
20.029269949461618,13.373359181366537,-12289.532662300375,-13590.488466668805,14599.092481826408,-19063.803286179394
20.67104775794486,14.440600438402113,-17042.02032958543,-17041.500851137418,16850.97970607887,-19232.201576610954
21.108732868359382,15.603713129023108,-24107.83371759043,-20679.55732721625,20241.66302067479,-18011.68546628918
21.33610211282799,16.876436760539708,-28273.100870184968,-21068.028331851343,21324.826638797913,-16682.505323521862
21.35866258354834,18.271872866156937,-29459.633570545157,-19984.44152124049,20410.113443675993,-16047.58014744347
21.19012967519402,19.801074863320693,-31972.490519910414,-23370.653026005744,20845.233102404978,-16397.243178666693
20.853149490228102,21.471462689077498,-34006.9890131712,-26552.191750647886,18627.547989990915,-17147.881287065098
20.376139277288573,23.284708366149502,-28717.38970946551,-16321.513980371012,4060.112935401689,-17034.70119136173
19.791325086124242,25.236869552646173,-19779.884213374826,9.454921403372737,-14204.80679306818,-16376.535959380899
19.132204232541238,27.3161465754291,-19776.87977654593,-2069.4909048887325,-12321.918372907696,-16794.616886018204
18.43110162757576,29.505333224029624,-28762.99769031345,-20180.118136608606,7130.0472571127575,-17348.745072302827
17.717387821768128,31.781525688106736,-35511.228942670576,-28511.185060901294,18431.00060200883,-14814.946587492588
17.01570579386939,34.11961406470438,-32763.29158402712,-23459.031126693364,14512.7582445234,-6904.626632806485
16.346135188694763,36.49368053893323,-17868.220115223412,-21318.289722809175,5727.698352624744,7252.228138199264
15.722550860703393,38.87952098637128,-1437.8048691688336,-24526.473386927115,2185.086570504284,18843.956179777364
15.154386093846218,41.25460530926839,-4501.174527638917,-22984.04920901283,12390.156024028001,11593.717354752034
14.646124056062172,43.59849572807581,-22895.710770364352,-16329.111795863839,28947.704841993447,-8557.33528502839
14.198441361548795,45.89147308508187,-30637.80567689005,-12974.039727918896,31343.53422967743,-16551.797071098958
13.809094765726213,48.11407137011653,-22775.876904994373,-14527.826218614786,19860.72732541298,-7297.473358380859
13.473447374590974,50.246304300749976,-13494.203410911352,-16321.437802349956,13094.368792268284,6088.6698997704725
13.185780935954389,52.26819321419539,-8670.504764840185,-15734.117959983167,14907.672803423211,16565.055716689803
12.939665644383007,54.160164026956174,-6130.378135675331,-12261.750884091738,15693.507781597238,23162.07651966494
12.72882552215894,55.904450149808,-4060.6275920252892,-6867.77390681952,12455.382795513382,25570.96905236962
12.547261528533836,57.485359318159446,-1296.9835537312522,-1736.7174676829522,8486.698489338294,23956.804929221667
12.389494715301204,58.89083907720234,2042.1715744575354,1530.0762364044513,5496.735703605915,19897.783303927998
12.25024968489872,60.111803991803924,4742.000439478018,1981.7930862203352,3568.621979141445,16158.42146278134
12.124328677267295,61.142742143179596,6289.616980106956,331.89764685547345,2791.1308864125176,14166.351064689246
12.006244644588037,61.98107774867366,6827.327928326544,-1297.8799564353603,3297.0104924782086,14066.26905878672
11.890203256762405,62.6265341549663,6268.273932651438,-2113.246401066822,4963.747737788171,15209.800442970334
11.76998961562908,63.08081435649333,4378.047808716651,-2535.6576564428738,7381.799362972036,16310.299184482768
11.639243699178564,63.346664073986354,2459.8600034629917,-2496.3580560822174,9072.166205496844,16753.5164545361
11.491580337938883,63.42770663634914,3052.4272387456294,-1491.2199287780243,7748.110526113008,16554.364898060576
11.320914610074494,63.32790314011352,5699.311801173925,102.13379809072984,3957.260844578139,15772.532849047873
11.121504058312077,63.051389241978775,7303.0657768923365,1130.2149370348345,757.2912680989001,14506.153994440676
10.88817097602707,62.60227133092779,6722.432629318038,1091.407026622835,-211.89394807503805,13207.398078028893
10.616214362230213,61.984572600981394,4686.875159159662,120.38478773919869,1254.2304594099776,12611.844814699769
10.301541470285507,61.2021844868746,2287.238068394571,-1213.693469790212,3935.6011464294093,12778.892222685528
9.940858352376718,60.25893936443365,825.12908670113,-2009.4063594065049,5453.70832669752,13151.560965510042
9.531738931881096,59.15865751239567,537.6074097616813,-2132.878370723251,5021.383109409285,13247.969073906626
9.07328786470469,57.90525566965539,708.3032742856432,-2153.6897935615416,3338.634652086176,12708.32924713153
8.566203011499365,56.502747864902965,934.1068646986486,-2612.150732856673,1304.762142761087,11833.023183704263
8.013368026783004,54.95526731229699,1120.1962263274982,-3963.6775088572012,-85.6328620046356,11469.796720510234
7.420069988954109,53.26692940857055,1049.3090070820151,-5976.710437580569,-546.5708783873823,11572.306439780546
6.793667966762758,51.44176100964739,474.1752670885565,-7779.279896751082,-489.812720371145,11292.731270352642
6.143760397010039,49.48348282382028,911.76501848654,-8093.261580853912,-1350.697904491262,10292.26800126916
5.4810507065486265,47.39556778665022,5053.594618860869,-5595.624792014349,-5099.458895585464,8686.911308092329
4.817044447201759,45.181225948095936,7325.640943629243,-4833.291283312156,-6519.676395878972,5954.674062570505
4.162868649138212,42.84387876344809,-4503.822276058011,-14901.66460956072,5335.487626744904,1279.4201718524894
3.52891987423288,40.3874992451373,-25576.90323860006,-29770.603879083705,25731.435673073487,-331.175085358911
2.923769875710571,37.817807278540705,-36198.632297765915,-30272.024106303837,36317.14179157398,10451.01201603417
2.3542456611941316,35.14300636074725,-34129.54677965004,-11708.440585214907,34478.76585586017,23946.561993848445
1.824888114198218,32.37518128592769,-32869.86631056408,16529.31378150537,31942.785029952047,14705.148456206463
1.3380474541840512,29.53243902798098,-34059.70150890025,35145.32884658908,32513.86463129206,-10744.083807900179
0.8942362301294153,26.639034071107144,-28536.394863153597,18306.00463282169,32399.62132366433,-17896.6412798301
0.4920609285097271,23.728681984945222,-16913.25659705788,-20732.458519179614,29360.10062020528,-3913.7984419095083
0.12908946714048614,20.842168521269247,-8711.795693886901,-35034.44166217152,22972.262991080308,5276.821952244408
-0.1979791319411855,18.028086524594148,-6712.781270701606,-18815.832337319527,15797.866205886014,2771.8682048656087
-0.4923408233758494,15.33745102779191,-7308.34104069891,-3835.99310091894,12813.898499591445,-412.793264943115
